dataset,pdb_id,pocket_rank,druggability_total,druggability_class,volume_A3,centroid_x,centroid_y,centroid_z,num_residues,enclosure_ratio,mean_hydrophobicity,mean_sasa,mean_depth,mean_flexibility,mean_conservation,persistence_score,hbond_donors,hbond_acceptors,mean_electrostatic,gnn_druggability,druggability_cons,druggability_depth,druggability_enclosure,druggability_flex,druggability_hbond,druggability_hydro,druggability_topo,druggability_volume,structure_description,generated_utc,git_commit,tag,pure_gpu_mode,total_runtime_seconds,per_structure_ms,total_structures,gpu,driver,binary_path,binary_sha384,output_file,output_file_sha384,command
cryptobench_2025_GOLDEN,1ak1,2,0.2847602039575577,Undruggable,15134.043147678003,9.012898734177215,39.288189873417714,14.21470886075949,9,1.0,-2.8518987341772166,0.0,0.0,25.025316455696196,0.0,0.4652235209941864,13,19,0.0,0.0,0.0,0.0,1.0,0.25025316455696195,0.4050632911392405,-2.8518987341772166,0.4652235209941864,15.134043147678003,FERROCHELATASE FROM BACILLUS SUBTILIS,2025-12-03T00:53:00.901249974+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.905,905.47,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1ak1.json,72b48e91c5f328eac8ce3d51e74eefd13d4e3b93b6ba5becbdf993ae449a14455d5e0a46797a4af8368ce020db463cd8,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1arl,1,0.3766668736934662,DifficultTarget,111761.93617028999,-8.146535978480157,19.812173503698716,-9.537161398789502,185,1.0,-0.4997982515131121,0.0,0.0,24.840215198386023,0.0,0.5584841966629028,320,268,0.0,0.0,0.0,0.0,1.0,0.24840215198386023,0.3954270342972428,-0.4997982515131121,0.5584841966629028,111.76193617028999,CARBOXYPEPTIDASE A WITH ZN REMOVED,2025-12-03T00:53:02.162437315+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.905,904.95,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1arl.json,63dc3d1a41e7657193d74f095d7c0fa28425ae64ecd888d36e594a5743f4db791abf12a0710f1315e1ef3201711018c5,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1art,1,0.38688014894723893,DifficultTarget,173681.513575416,23.828350182149453,3.7202864298724894,-18.43280601092895,280,1.0,-0.4631602914389847,0.0,0.0,31.502413479052773,0.0,0.5328935980796814,443,408,0.0,0.0,0.0,0.0,1.0,0.3150241347905277,0.38752276867030966,-0.4631602914389847,0.5328935980796814,173.681513575416,X-RAY CRYSTALLOGRAPHIC STUDY OF PYRIDOXAL 5'-PHOSPHATE-TYPE ASPARTATE AMINOTRANSFERASES FROM ESCHERICHIA COLI IN OPEN AND CLOSED FORM,2025-12-03T00:53:03.789928337+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.282,1281.99,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1art.json,790d5099168c767d46801638b03cbf4d21ccdc60a8142b0c8a828c5e16fe341484bdb48811c01c378e85bac0513afa68,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1awf,1,0.35297191292047503,DifficultTarget,179985.631285416,8.818196033562174,29.370426392067113,50.9826270022883,148,1.0,-0.3591151792524779,0.0,0.0,34.98826849733028,0.0,0.4752626121044159,265,255,0.0,0.0,0.0,0.0,1.0,0.3498826849733028,0.39664378337147216,-0.3591151792524779,0.4752626121044159,179.985631285416,NOVEL COVALENT THROMBIN INHIBITOR FROM PLANT EXTRACT,2025-12-03T00:53:04.996240762+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.847,846.87,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1awf.json,e8de46c0a6af62a36f4345c9306a275c1597d5898b2cc79dd8e0f0929670919c856effb5434df377ef90556664482dca,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1awf,2,0.34548543691635136,DifficultTarget,28947.994193784,17.344229166666675,45.474145833333324,53.41468750000002,12,1.0,0.49479166666666713,0.0,0.0,23.019166666666667,0.0,0.52398681640625,17,18,0.0,0.0,0.0,0.0,1.0,0.23019166666666668,0.3645833333333333,0.49479166666666713,0.52398681640625,28.947994193784,NOVEL COVALENT THROMBIN INHIBITOR FROM PLANT EXTRACT,2025-12-03T00:53:04.996240762+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.847,846.87,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1awf.json,e8de46c0a6af62a36f4345c9306a275c1597d5898b2cc79dd8e0f0929670919c856effb5434df377ef90556664482dca,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1ayl,1,0.36079745888710024,DifficultTarget,195390.29394460795,33.01251966974263,1.442595920349689,8.279799417192812,216,1.0,-0.724040796503163,0.0,0.0,19.54358426420592,0.0,0.5769981145858765,335,317,0.0,0.0,0.0,0.0,1.0,0.19543584264205918,0.3166585721223895,-0.724040796503163,0.5769981145858765,195.39029394460795,PHOSPHOENOLPYRUVATE CARBOXYKINASE,2025-12-03T00:53:06.710803386+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.393,1393.22,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1ayl.json,ee5320a8456bb83a646b341e9a0149487857f7bf239a59a5079de33e37610f64733ed7e067311337684d62d24a3ca554,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1ayl,2,0.3082159161567688,DifficultTarget,65151.270488304,29.59726046511628,-6.57893953488372,11.8974976744186,21,1.0,-0.25906976744186133,0.0,0.0,17.192325581395355,0.0,0.5353538990020752,30,29,0.0,0.0,0.0,0.0,1.0,0.17192325581395354,0.2744186046511628,-0.25906976744186133,0.5353538990020752,65.151270488304,PHOSPHOENOLPYRUVATE CARBOXYKINASE,2025-12-03T00:53:06.710803386+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.393,1393.22,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1ayl.json,ee5320a8456bb83a646b341e9a0149487857f7bf239a59a5079de33e37610f64733ed7e067311337684d62d24a3ca554,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1az1,1,0.3551058299839497,DifficultTarget,115449.09232834801,12.041380359612733,30.227994467496583,63.60437621023508,89,1.0,-0.6387275242047016,0.0,0.0,17.218312586445354,0.0,0.5843876004219055,137,138,0.0,0.0,0.0,0.0,1.0,0.17218312586445353,0.38035961272475793,-0.6387275242047016,0.5843876004219055,115.449092328348,ALRESTATIN BOUND TO C298A/W219Y MUTANT HUMAN ALDOSE REDUCTASE,2025-12-03T00:53:07.583717689+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.540,539.74,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1az1.json,8c19915c23233eb60d2feec1ee35b8016727ef1f01403b4eee32418d255120a5fc0d38b43c3b54400024aa98a2ca8ecb,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1az1,2,0.3459136962890625,DifficultTarget,21656.45563632,22.339464566929127,36.211370078740146,78.86413385826775,16,1.0,0.1251968503937005,0.0,0.0,13.54039370078739,0.0,0.593353271484375,26,20,0.0,0.0,0.0,0.0,1.0,0.1354039370078739,0.36220472440944884,0.1251968503937005,0.593353271484375,21.65645563632,ALRESTATIN BOUND TO C298A/W219Y MUTANT HUMAN ALDOSE REDUCTASE,2025-12-03T00:53:07.583717689+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.540,539.74,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1az1.json,8c19915c23233eb60d2feec1ee35b8016727ef1f01403b4eee32418d255120a5fc0d38b43c3b54400024aa98a2ca8ecb,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b0i,1,0.35577986761927605,DifficultTarget,176202.80148117,16.97874456521738,9.073449999999994,12.047099456521739,195,1.0,-0.5168478260869577,0.0,0.0,17.968201086956533,0.0,0.5784091949462891,314,296,0.0,0.0,0.0,0.0,1.0,0.17968201086956534,0.33152173913043476,-0.5168478260869577,0.5784091949462891,176.20280148116998,ALPHA-AMYLASE FROM ALTEROMONAS HALOPLANCTIS,2025-12-03T00:53:09.241966780+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.327,1326.82,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b0i.json,73399c2b1ed2594b1c12b1a6511d90da3b1c345f6a19896207c8e7807dc564a0e1364e3f81932e05ca3ef47aad6b9a19,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b0i,2,0.32507855631411076,DifficultTarget,93022.01132327999,18.543757446808513,13.70005106382979,20.76568936170214,23,1.0,-0.32297872340425493,0.0,0.0,15.918553191489366,0.0,0.550632655620575,36,39,0.0,0.0,0.0,0.0,1.0,0.15918553191489365,0.3191489361702128,-0.32297872340425493,0.550632655620575,93.02201132328,ALPHA-AMYLASE FROM ALTEROMONAS HALOPLANCTIS,2025-12-03T00:53:09.241966780+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.327,1326.82,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b0i.json,73399c2b1ed2594b1c12b1a6511d90da3b1c345f6a19896207c8e7807dc564a0e1364e3f81932e05ca3ef47aad6b9a19,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b14,1,0.3874764636158943,DifficultTarget,215481.20957685,11.525551914580259,-0.8012094992636384,15.794668630338752,350,1.0,-0.31196612665685025,0.0,0.0,28.405887334315153,0.0,0.5477814674377441,552,474,0.0,0.0,0.0,0.0,1.0,0.28405887334315155,0.37776141384388806,-0.31196612665685025,0.5477814674377441,215.48120957685,ALCOHOL DEHYDROGENASE FROM DROSOPHILA LEBANONENSIS BINARY COMPLEX WITH NAD+,2025-12-03T00:53:11.169030118+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.589,1589.27,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b14.json,0391b0563e6bfc570a7dbfa95c70070dcff185ce7f43fd09efdf8d3c117be6d071f43bc1d9f4d44f14188451d1c15e32,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b15,1,0.3791758865118027,DifficultTarget,221911.827992576,11.846536938309212,-1.3820753998476647,15.75931683168318,337,1.0,-0.27566641279512616,0.0,0.0,26.09088728103583,0.0,0.5584676861763,530,461,0.0,0.0,0.0,0.0,1.0,0.2609088728103583,0.3773800456968774,-0.27566641279512616,0.5584676861763,221.911827992576,ALCOHOL DEHYDROGENASE FROM DROSOPHILA LEBANONENSIS TERNARY COMPLEX WITH NAD-ACETONE,2025-12-03T00:53:12.977437146+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.480,1479.65,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b15.json,1ba73364879b44b0db8842d542dd83abef60efad01d7a04dfda0ea2ac887cf5af6b7b5354aee7e9f69292dce1c166e2b,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b16,1,0.349020478874445,DifficultTarget,187993.2158065,9.202226925746045,0.39514920194309583,21.613768910478825,182,1.0,-0.1958362248438551,0.0,0.0,14.163775156141561,0.0,0.598195493221283,271,253,0.0,0.0,0.0,0.0,1.0,0.14163775156141561,0.36363636363636365,-0.1958362248438551,0.598195493221283,187.9932158065,ALCOHOL DEHYDROGENASE FROM DROSOPHILA LEBANONENSIS TERNARY COMPLEX WITH NAD-3-PENTANONE,2025-12-03T00:53:14.314041122+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.004,1004.29,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b16.json,2f941d0b4998ebdc8cd0a7f4c21202e33d7fe17108c5fca6df5e947f9bdc4620e17dfa345cb740ebc6357d95b29ff159,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b16,2,0.34019478214904664,DifficultTarget,52849.093712800015,19.30026335877864,-5.954240458015265,0.5093435114503826,37,1.0,0.23167938931297613,0.0,0.0,9.658091603053432,0.0,0.6231788396835327,54,44,0.0,0.0,0.0,0.0,1.0,0.09658091603053431,0.37404580152671757,0.23167938931297613,0.6231788396835327,52.84909371280001,ALCOHOL DEHYDROGENASE FROM DROSOPHILA LEBANONENSIS TERNARY COMPLEX WITH NAD-3-PENTANONE,2025-12-03T00:53:14.314041122+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.004,1004.29,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b16.json,2f941d0b4998ebdc8cd0a7f4c21202e33d7fe17108c5fca6df5e947f9bdc4620e17dfa345cb740ebc6357d95b29ff159,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b2l,1,0.34263298884034155,DifficultTarget,73257.74568546,-5.473914191419141,39.20356600660068,41.2192937293729,77,1.0,-0.01633663366336705,0.0,0.0,10.768960396039603,0.0,0.6220798492431641,114,107,0.0,0.0,0.0,0.0,1.0,0.10768960396039602,0.36468646864686466,-0.01633663366336705,0.6220798492431641,73.25774568546001,ALCOHOL DEHYDROGENASE FROM DROSOPHILA LEBANONENSIS: TERNARY COMPLEX WITH NAD-CYCLOHEXANONE,2025-12-03T00:53:15.131826114+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.497,497.46,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b2l.json,686610dbca52714da876483763d28bddbde0d55beea7564548db693bea0f8924ee1b6bb2481bfea27b9170e49635e1c2,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b2l,2,0.33261941075325013,DifficultTarget,38512.286989175984,-2.670257668711657,39.818693251533766,48.67103067484659,22,1.0,0.1975460122699384,0.0,0.0,9.541042944785273,0.0,0.6148126721382141,34,29,0.0,0.0,0.0,0.0,1.0,0.09541042944785273,0.38650306748466257,0.1975460122699384,0.6148126721382141,38.51228698917598,ALCOHOL DEHYDROGENASE FROM DROSOPHILA LEBANONENSIS: TERNARY COMPLEX WITH NAD-CYCLOHEXANONE,2025-12-03T00:53:15.131826114+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.497,497.46,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b2l.json,686610dbca52714da876483763d28bddbde0d55beea7564548db693bea0f8924ee1b6bb2481bfea27b9170e49635e1c2,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1b9z,1,0.3710643842816353,DifficultTarget,303755.1022944,40.422116399826976,32.730248810039,11.253225876244052,286,1.0,-0.961055819991351,0.0,0.0,23.726728688879255,0.0,0.5609292984008789,483,432,0.0,0.0,0.0,0.0,1.0,0.23726728688879256,0.39593249675465164,-0.961055819991351,0.5609292984008789,303.7551022944,BACILLUS CEREUS BETA-AMYLASE COMPLEXED WITH MALTOSE,2025-12-03T00:53:16.784375438+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.316,1316.18,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1b9z.json,b8e16e12079c486e70a541572b0aae14efbb1e72c4d241d743dbbac874186bb749222442229bcf3e7c6c9eaa993229c5,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1bav,1,0.3473869219422341,DifficultTarget,542701.895243095,54.30998400533154,31.343637454181934,21.504524825058354,381,1.0,-0.1807730756414527,0.0,0.0,13.286624458513826,0.0,0.6055603623390198,630,550,0.0,0.0,0.0,0.0,1.0,0.13286624458513827,0.39320226591136287,-0.1807730756414527,0.6055603623390198,542.701895243095,CARBOXYPEPTIDASE A COMPLEXED WITH 2-BENZYL-3-IODO-PROPANOIC ACID (BIP),2025-12-03T00:53:19.236078215+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,2.123,2122.81,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1bav.json,f7e82111b64de3cadcc523d2a6363c87a63973e479b3fddc6058f565a0a35ec2bef11f9cbeb12b0d9f258f27076236e8,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1bav,2,0.33195737926289437,DifficultTarget,343652.7498375301,43.06229191616767,41.94854041916168,24.986622754491034,78,1.0,-0.9420658682634709,0.0,0.0,10.295568862275442,0.0,0.6012745499610901,147,112,0.0,0.0,0.0,0.0,1.0,0.10295568862275442,0.38772455089820357,-0.9420658682634709,0.6012745499610901,343.65274983753005,CARBOXYPEPTIDASE A COMPLEXED WITH 2-BENZYL-3-IODO-PROPANOIC ACID (BIP),2025-12-03T00:53:19.236078215+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,2.123,2122.81,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1bav.json,f7e82111b64de3cadcc523d2a6363c87a63973e479b3fddc6058f565a0a35ec2bef11f9cbeb12b0d9f258f27076236e8,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1bdo,1,0.3443778991699219,DifficultTarget,18338.73246108,11.213285714285705,21.94575102040818,-7.967004081632652,32,1.0,-0.8020408163265312,0.0,0.0,13.843346938775507,0.0,0.5997695922851562,46,51,0.0,0.0,0.0,0.0,1.0,0.13843346938775508,0.39591836734693875,-0.8020408163265312,0.5997695922851562,18.33873246108,STRUCTURE OF THE BIOTINYL DOMAIN OF ACETYL-COENZYME A CARBOXYLASE DETERMINED BY MAD PHASING,2025-12-03T00:53:19.741674253+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,0.174,173.71,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1bdo.json,2385c6dcbaf96b6a627f0a01bc1ac3d274c63b4f6be8ae2f2989f97400671891b873ed11e24db5adff8ed8beae9a0974,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
cryptobench_2025_GOLDEN,1bfn,1,0.36666398048400883,DifficultTarget,229033.354162704,8.339023342175073,36.238420689655186,24.589703448275895,237,1.0,-0.5914058355437687,0.0,0.0,21.13444562334221,0.0,0.5724407434463501,368,355,0.0,0.0,0.0,0.0,1.0,0.2113444562334221,0.38355437665782494,-0.5914058355437687,0.5724407434463501,229.033354162704,BETA-AMYLASE/BETA-CYCLODEXTRIN COMPLEX,2025-12-03T00:53:21.319921395+00:00,1594fcff3a9500e99ff83a3f7f5b792807919ce3,v1.0.0-golden,true,1.248,1247.79,1,NVIDIA GeForce RTX 3060 Laptop GPU,581.15,/mnt/c/Users/Predator/Desktop/PRISM/target/release/prism-lbs,24319172a10085e2a6c67737c27835fc5c4c2c9afa01f81614b8c5cb8a10e99a9139539314fb3dc5560ba25c3faaa246,results/cryptobench_2025_GOLDEN/1bfn.json,82f906abe5b8afb78ab0bfc2a2b0439f6a25cc3d0c83d4f01be74238795107a693397f0ad96bf4a3e154af8c96c0c39c,./target/release/prism-lbs --input benchmarks/datasets/cryptobench/pdb-files/ --output results/cryptobench_2025_GOLDEN/ --pure-gpu --format json batch --parallel 1
